node_from,node_to,reactance,capacity
D-214,D_oberbr,0.03698,762
E-217,E-215,0.00685,1580
E-220,E-217,0.02255,inf
E-217,D_engstl,0.01288,1580
E-218,E_obermo,0.01232,2000
D_Tienge,E-218,0.02441,inf
D-219,D_leupol,0.05398,inf
D-219,D-224,0.04047,inf
D_Eichst,D_engstl,0.04123,inf
D_Eichst,D_kuhmoo,0.01009,inf
A_Westti,D_leupol,0.01829,2078
D_Tienge,E-223,0.04774,inf
E_obermo,A_Burs,0.01181,1792
E_obermo,A_Burs,0.02231,1792
D_oberbr,A_Westti,0.01299,1542
D-231,D_233,0.02237,inf
A_st.Pet,D-231,0.0203,1059
A-1,A-2,0.02017,inf
A-3,A-1,0.05001,inf
A-1,A-4,0.01261,inf
A-7,A-1,0.08666,inf
CZ-31,A-1,0.05998,500
A-8,A-3,0.02812,inf
CZ-32,A-3,0.03876,3118
A-4,A-11,0.03454,inf
A-15,A-4,0.01795,inf
A-4,A-36,0.02746,inf
A-4,H-13,0.02705,517.7650341
A-5,A-7,0.02438,inf
A-8,A-5,0.01477,inf
A-6,A-10,0.02118,inf
A_st.Pet,A-8,0.02484,inf
A-8,A-10,0.02973,inf
A-13,A-8,0.02557,inf
A_st.Pet,A-10,0.02469,inf
A_st.Pet,A-12,0.01925,inf
A_st.Pet,A-35,0.04117,460
A-11,A-16,0.07008,inf
A-18,A-12,0.05314,inf
A-13,A-14,0.02018,inf
A-14,A-16,0.04024,inf
A-14,A-18,0.08739,inf
A-15,A-22,0.0126,inf
A-16,A-17,0.01782,inf
A-27,A-17,0.04007,inf
A-20,A-18,0.01596,inf
A-18,A-30,0.01601,inf
A-20,A-19,0.01721,inf
A-21,A-19,0.01405,inf
A_Westti,A-20,0.06754,inf
A-20,A-24,0.01338,inf
A-21,A_Westti,0.03022,1000
A-31,A-22,0.01897,inf
A-22,SV-1,0.01049,697.8688525
A_Burs,A_Westti,0.01792,inf
A_Westti,A-29,0.01603,inf
A-25,A_Burs,0.00508,inf
A-30,A-26,0.04621,inf
A-27,A-31,0.0199,inf
A_Burs,A-33,0.03475,inf
A-30,A-32,0.08239,inf
A-34,A-31,0.0215,inf
A-31,SV-3,0.10265,248.1311475
A-32,A-34,0.01817,inf
A-36,H-13,0.0587,85.2349659
DK-3,DK-1,0.02653,inf
DK-5,DK-2,0.0136,inf
DK-3,DK-4,0.01871,inf
DK-8,DK-3,0.04885,inf
DK-6,DK-5,0.01671,inf
DK-6,DK-7,0.0296,inf
DK-6,DK-7,0.02879,inf
DK-8,DK-6,0.0255,inf
CZ-2,CZ-1,0.04042,inf
CZ-1,CZ-4,0.0221,inf
CZ-5,CZ-1,0.15855,inf
CZ-17,CZ-1,0.07776,inf
CZ-2,CZ-9,0.02474,inf
CZ-13,CZ-3,0.01894,inf
CZ-4,CZ-13,0.04302,inf
CZ-5,CZ-9,0.03441,inf
CZ-6,CZ-14,0.04391,inf
CZ-7,CZ-14,0.00494,inf
PL-92,CZ-7,0.01198,468.271688
CZ-15,CZ-8,0.03717,inf
CZ-9,CZ-15,0.03071,inf
CZ-15,CZ-9,0.05944,inf
CZ-17,CZ-9,0.11688,inf
CZ-17,CZ-9,0.04393,inf
CZ-10,CZ-13,0.05626,inf
CZ-17,CZ-10,0.01786,inf
CZ-11,CZ-15,0.00935,inf
CZ-15,CZ-11,0.0078,inf
CZ-12,CZ-22,0.04905,inf
CZ-12,PL-96,0.05462,171.728312
CZ-12,SK-12,0.0982,83.05974142
CZ-22,CZ-13,0.04179,inf
CZ-14,CZ-22,0.04062,inf
SK-7,CZ-14,0.02625,452.8823005
CZ-20,CZ-15,0.03132,inf
CZ-21,CZ-15,0.03418,inf
CZ-23,CZ-15,0.10639,inf
CZ-15,CZ-25,0.02359,inf
CZ-29,CZ-15,0.03273,inf
CZ-17,CZ-16,0.09266,inf
CZ-16,CZ-31,0.19464,inf
CZ-17,CZ-18,0.04011,inf
CZ-17,CZ-19,0.02761,inf
CZ-17,CZ-28,0.11426,inf
CZ-21,CZ-19,0.00484,inf
CZ-19,CZ-33,0.01979,inf
CZ-20,CZ-29,0.05323,inf
CZ-21,CZ-22,0.13848,inf
CZ-22,CZ-26,0.01048,inf
CZ-22,CZ-31,0.04753,inf
CZ-24,CZ-23,0.03059,inf
CZ-24,CZ-31,0.0252,inf
CZ-24,CZ-32,0.01903,inf
CZ-25,CZ-29,0.01045,inf
CZ-31,CZ-26,0.03207,inf
CZ-28,CZ-27,0.029,inf
CZ-29,CZ-28,0.08686,inf
CZ-28,CZ-30,0.09024,inf
CZ-29,CZ-33,0.0451,inf
CZ-31,CZ-30,0.24956,inf
CZ-32,CZ-31,0.01035,inf
CZ-31,SK-18,0.12648,108.240749
CZ-31,SK-21,0.05944,520.9086045
CZ-31,SK-22,0.03741,520.9086045
CZ-34,CZ-32,0.07011,inf
CZ-33,CZ-34,0.02741,inf
CZ-33,CZ-34,0.02123,inf
PL-1,PL-3,0.03876,inf
PL-1,PL-5,0.01435,inf
PL-12,PL-2,0.1106,inf
PL-3,PL-10,0.04852,inf
PL-5,PL-4,0.06135,inf
PL-4,PL-7,0.00268,inf
PL-5,PL-6,0.00485,inf
PL-5,PL-11,0.04216,inf
PL-6,PL-9,0.16453,inf
PL-6,PL-16,0.14816,inf
PL-12,PL-7,0.15778,inf
PL-7,PL-17,0.14083,inf
PL-8,PL-23,0.05831,inf
PL-10,PL-9,0.11688,inf
PL-9,PL-21,0.10432,inf
PL-10,PL-28,0.06036,inf
PL-11,PL-14,0.03468,inf
PL-11,PL-15,0.04558,inf
PL-11,PL-16,0.0977,inf
PL-23,PL-12,0.07051,inf
PL-24,PL-13,0.07617,inf
PL-17,PL-14,0.03779,inf
PL-18,PL-15,0.03628,inf
PL-15,PL-49,0.04564,inf
PL-16,PL-29,0.04296,inf
PL-29,PL-17,0.11093,inf
PL-18,PL-23,0.015,inf
PL-24,PL-19,0.07035,inf
PL-19,PL-28,0.06958,inf
PL-20,PL-34,0.12257,inf
PL-21,PL-33,0.10878,inf
PL-25,PL-22,0.11757,inf
PL-29,PL-22,0.18826,inf
PL-25,PL-23,0.0615,inf
PL-23,PL-34,0.03604,inf
PL-28,PL-24,0.05921,inf
PL-25,PL-26,0.0733,inf
PL-25,PL-27,0.02293,inf
PL-25,PL-39,0.16071,inf
PL-26,PL-29,0.19951,inf
PL-27,PL-34,0.05739,inf
PL-28,PL-31,0.09454,inf
PL-28,PL-33,0.08541,inf
PL-30,PL-29,0.13755,inf
PL-32,PL-29,0.1369,inf
PL-29,PL-37,0.04204,inf
PL-33,PL-30,0.03358,inf
PL-52,PL-31,0.13487,inf
PL-33,PL-32,0.02087,inf
PL-32,PL-48,0.04967,inf
PL-33,PL-44,0.02773,inf
PL-34,PL-36,0.02707,inf
PL-34,PL-41,0.02545,inf
PL-34,PL-43,0.04273,inf
PL-34,PL-47,0.02202,inf
PL-45,PL-35,0.04722,inf
PL-41,PL-36,0.06099,inf
PL-36,PL-42,0.08352,inf
PL-37,PL-38,0.05026,inf
PL-37,PL-40,0.04152,inf
PL-38,PL-39,0.04869,inf
PL-39,PL-40,0.03558,inf
PL-46,PL-39,0.05768,inf
PL-49,PL-39,0.07254,inf
PL-40,PL-49,0.02528,inf
PL-58,PL-41,0.09951,inf
PL-42,PL-45,0.07378,inf
PL-42,PL-55,0.08304,inf
PL-44,PL-53,0.03683,inf
PL-45,PL-51,0.12114,inf
PL-49,PL-46,0.08539,inf
PL-66,PL-47,0.03159,inf
PL-48,PL-56,0.01842,inf
PL-48,PL-57,0.01642,inf
PL-56,PL-49,0.02172,inf
PL-49,PL-60,0.0104,inf
PL-49,PL-60,0.07465,inf
PL-50,PL-52,0.05242,inf
PL-53,PL-50,0.0327,inf
PL-52,PL-68,0.09918,inf
PL-68,PL-53,0.06514,inf
PL-58,PL-54,0.03645,inf
PL-55,PL-61,0.05918,inf
PL-57,PL-56,0.06423,inf
PL-56,PL-60,0.02487,inf
PL-56,PL-60,0.03018,inf
PL-57,PL-59,0.03909,inf
PL-57,PL-76,0.04979,inf
PL-60,PL-58,0.14696,inf
PL-58,PL-62,0.0552,inf
PL-66,PL-58,0.04274,inf
PL-67,PL-58,0.10069,inf
PL-59,PL-68,0.03987,inf
PL-60,PL-63,0.01312,inf
PL-67,PL-60,0.06855,inf
PL-69,PL-60,0.01005,inf
PL-76,PL-60,0.05123,inf
PL-62,PL-61,0.08942,inf
PL-61,PL-66,0.01512,inf
PL-61,PL-74,0.10288,inf
PL-63,PL-65,0.02439,inf
PL-71,PL-64,0.06167,inf
PL-73,PL-65,0.05909,inf
PL-66,PL-70,0.01494,inf
PL-66,PL-79,0.03067,inf
PL-66,PL-85,0.01808,inf
PL-67,PL-80,0.06265,inf
PL-67,PL-87,0.1099,inf
PL-68,PL-71,0.06251,inf
PL-68,PL-75,0.04982,inf
PL-84,PL-69,0.01835,inf
PL-69,PL-85,0.04271,inf
PL-72,PL-70,0.03524,inf
PL-82,PL-70,0.04959,inf
PL-71,PL-78,0.07125,inf
PL-71,PL-83,0.02916,inf
PL-72,PL-80,0.0322,inf
PL-72,PL-82,0.03089,inf
PL-73,PL-77,0.03333,inf
PL-86,PL-73,0.08188,inf
PL-73,PL-89,0.02797,inf
PL-75,PL-83,0.06488,inf
PL-78,PL-76,0.11909,inf
PL-76,PL-86,0.03683,inf
PL-76,PL-92,0.04626,inf
PL-77,PL-87,0.05089,inf
PL-85,PL-79,0.0188,inf
PL-79,PL-90,0.01374,inf
PL-87,PL-80,0.01525,inf
PL-91,PL-82,0.01867,inf
PL-92,PL-84,0.00759,inf
PL-85,PL-90,0.0303,inf
PL-87,PL-88,0.05021,inf
PL-91,PL-87,0.0179,inf
PL-87,PL-93,0.01744,inf
PL-87,PL-93,0.01519,inf
PL-87,PL-94,0.04015,inf
PL-96,PL-87,0.0376,inf
PL-89,PL-92,0.01778,inf
SK-2,PL-90,0.01941,491
PL-92,PL-95,0.02524,inf
PL-94,PL-95,0.05338,inf
H-3,H-1,0.03621,inf
H-1,FromUkrainaWest1,0.05,2703
H-4,H-2,0.01531,inf
H-5,H-3,0.01683,inf
H-4,H-5,0.01703,inf
H-5,H-4,0.01384,inf
H-5,H-6,0.09866,inf
H-6,H-5,0.03461,inf
H-5,H-7,0.12495,inf
H-7,H-5,0.12396,inf
H-8,H-5,0.06968,inf
H-11,H-5,0.1357,inf
H-9,H-7,0.09322,inf
H-9,H-7,0.09662,inf
H-11,H-7,0.09627,inf
H-9,H-8,0.02114,inf
H-8,H-12,0.01581,inf
SK-20,H-8,0.03114,548.1977625
H-9,H-10,0.02453,inf
H-15,H-10,0.0151,inf
H-11,H-23,0.11475,inf
H-16,H-12,0.02118,inf
H-12,H-17,0.0586,inf
H-13,H-14,0.06839,inf
H-13,H-18,0.02536,inf
H-22,H-13,0.0349,inf
SK-24,H-13,0.01269,547.8022375
H-14,H-15,0.08471,inf
H-15,H-16,0.02963,inf
H-15,H-19,0.02868,inf
H-18,H-16,0.02844,inf
H-16,H-21,0.03018,inf
H-20,H-17,0.03757,inf
H-17,Nadab,0.01575,1385
H-18,H-21,0.04433,inf
H-18,H-22,0.02985,inf
H-21,H-20,0.0508,inf
H-20,Subotica,0.01697,813
H-20,Arad,0.04363,1109
H-21,H-25,0.03523,inf
H-21,CRT-1,0.06787,634.5321363
H-22,H-25,0.03874,inf
H-22,CRT-17,0.0179,547.4678637
SK-2,SK-1,0.03589,inf
SK-1,SK-6,0.02895,inf
SK-2,SK-4,0.02949,inf
SK-2,SK-6,0.03613,inf
SK-2,SK-10,0.01963,inf
SK-13,SK-2,0.25876,inf
SK-9,SK-3,0.02657,inf
SK-4,SK-8,0.04438,inf
SK-8,SK-5,0.01707,inf
SK-11,SK-6,0.04322,inf
SK-6,FromUkrainaWest2,1.00E-05,831
SK-7,SK-9,0.00404,inf
SK-7,SK-14,0.03999,inf
SK-8,SK-9,0.0094,inf
SK-9,SK-13,0.07565,inf
SK-9,SK-15,0.0792,inf
SK-9,SK-17,0.03937,inf
SK-16,SK-11,0.03831,inf
SK-12,SK-15,0.08657,inf
SK-14,SK-21,0.012,inf
SK-21,SK-15,0.0868,inf
SK-20,SK-16,0.05117,inf
SK-19,SK-17,0.02165,inf
SK-18,SK-21,0.03517,inf
SK-19,SK-20,0.01019,inf
SK-19,SK-20,0.01627,inf
SK-19,SK-21,0.02746,inf
SK-21,SK-23,0.02053,inf
SK-22,SK-23,0.0077,inf
SK-23,SK-24,0.02071,inf
SV-3,SV-1,0.02922,inf
SV-1,SV-6,0.02935,inf
SV-3,SV-2,0.07364,inf
SV-2,CRT-17,0.10755,100.3974203
SV-3,SV-5,0.01963,inf
SV-3,SV-5,0.06581,inf
SV-4,SV-5,0.0089,inf
SV-8,SV-5,0.07069,inf
SV-8,SV-5,0.01783,inf
SV-6,CRT-3,0.00753,786.9535167
CRT-7,SV-8,0.09765,250.8245315
SV-8,CRT-7,0.02881,250.8245315
CRT-3,CRT-1,0.09387,inf
CRT-1,CRT-4,1.00E-05,inf
CRT-2,CRT-6,0.03975,inf
CRT-2,CRT-9,0.14769,inf
CRT-17,CRT-2,0.0335,297
CRT-2,Prijedor,0.14091,41.77421345
CRT-7,CRT-3,0.04506,inf
CRT-17,CRT-3,0.02799,1246
CRT-4,Ugljevik,0.0126,177.7865515
CRT-4,Mitrovica,0.04363,489
CRT-6,CRT-5,0.02251,inf
CRT-5,Prijedor,0.07045,41.77421345
CRT-8,CRT-7,0.04399,inf
CRT-10,CRT-7,0.07857,inf
CRT-7,CRT-11,0.05974,inf
CRT-9,CRT-10,0.0305,inf
CRT-9,CRT-13,0.23612,inf
CRT-11,CRT-13,0.04945,inf
CRT-13,CRT-12,0.01779,inf
CRT-14,CRT-13,0.03121,inf
CRT-13,CRT-16,0.04494,inf
CRT-13,ToBIH,0.06011,inf
CRT-13,Mostar,0.05575,185.1005552
CRT-14,CRT-16,0.09671,inf
ToBIH,CRT-16,0.14458,inf
CRT-16,Mostar,0.11209,43.74336829
Palini,Agios Stefanos,0.00388,inf
Palini,Agios Stefanos,0.00339,inf
Acharnes,Koumoundourou,0.00339,inf
Koumoundourou,Distomo,0.01648,inf
Agios Stefanos,Acharnes,0.00291,inf
Agios Stefanos,Larymna,0.01406,inf
Acharnes,Larymna,0.0096,inf
Distomo,Larymna,0.00824,inf
Larymna,Larisa,0.02957,inf
Larymna,Larisa,0.02957,inf
Acheloos,Distomo,0.01842,inf
Distomo,Lamia,0.01503,inf
Acheloos,Arachthos,0.03514,inf
Lamia,Trikala,0.01018,inf
Larisa,Kardia,0.01939,inf
Larisa,Agios Dimitrios,0.02181,inf
Trikala,Kardia,0.01697,inf
Arachthos,Trikala,0.03636,inf
Kardia,Agios Dimitrios,0.01163,inf
Kardia,Amyndeo,0.00679,inf
Zemblak,Kardia,0.03636,250
Agios Dimitrios,Thessaloniki,0.01551,inf
Amyndeo,Thessaloniki,0.01891,inf
Amyndeo,Florina,0.00533,inf
Thessaloniki,Lagadas,0.00291,inf
Dubrovo,Thessaloniki,0.05454,860
Thessaloniki,Blagoevgrad,0.07756,331
Elpe,Thessaloniki,0.00533,inf
Lagadas,Fillipi,0.01697,inf
Fillipi,Nea Santa,0.01794,inf
Zemblak,Elbasan 2,0.01454,inf
Elbasan 2,Tirana 2,0.01018,inf
Tirana 2,Elbasan 2,0.01018,inf
Dures,Tirana 2,0.00268,inf
Tirana 2,Tirana 1,0.00107,inf
Tirana 2,Koman,0.03864,inf
Bitola,Dubrovo,0.03636,inf
Bitola,Skpje 4,0.0509,inf
Bitola,Florina,0.00848,269
Dubrovo,Skpje 4,0.02666,inf
Stip,Dubrovo,0.01333,inf
Stip,Ch. Mogila,0.04727,202
Skpje 4,Skopje 5,0.00606,inf
Kosovo B,Skopje 5,0.02909,389.8923913
Blagoevgrad,Ch. Mogila,0.0097,inf
Plovdiv,Vetren,0.01575,inf
Ch. Mogila,Vetren,0.03999,inf
Chaira,Vetren,0.00364,inf
Chaira,Vetren,0.00364,inf
Plovdiv,Maritsa 3,0.07514,inf
Aleko,Plovdiv,0.01922,inf
Plovdiv,Maritsa,0.15372,inf
Plovdiv,Maritsa,0.15372,inf
Ch. Mogila,Sofia-Zapad,0.00582,inf
Maritsa 2,Maritsa 3,0.02242,inf
Uzundjovo,Maritsa 3,0.07045,inf
Maritsa 2,Burgas,0.0509,inf
Maritsa 2,Dobrudzha,0.18895,inf
Maritsa 2,Maritsa,0.02562,inf
Maritsa 2,Maritsa,0.02562,inf
Stara Zagora,Maritsa 2,0.03523,inf
Ghorna Oryakhovitsa,Maritsa 2,0.19215,inf
Maritsa 2,Tvyrditsa,0.04484,inf
Maritsa 2,Karnobat,0.09928,inf
Burgas,Varna1299,0.04242,inf
Stolnik,Zlatisa,0.03514,inf
Metalurgichna,Stolnik,0.00606,inf
Stolnik,Mizia,0.0303,inf
Stomana,Stolnik,0.11529,inf
Sofia,Stolnik,0.07045,inf
Kremikovtsi,Stolnik,0.01601,inf
Stolnik,Sestrimo,0.03843,inf
Sofia-Zapad,Metalurgichna,0.01212,inf
Sofia-Zapad,Kozloduy,0.05454,inf
Sofia-Zapad,Kozloduy,0.02181,inf
Nis,Sofia-Zapad,0.04969,323
Mizia,Kozloduy,3151,inf
Mizia,Kozloduy,0.0126,inf
Mizia,Kozloduy,0.16012,inf
Boychinovtsi,Kozloduy,0.05124,inf
Tantareni,Kozloduy,0.01697,283
Mizia,Tsarevets,0.04727,inf
Mizia,Ghorna Oryakhovitsa,0.09607,inf
Mizia,Pleven,0.04484,inf
Boychinovtsi,Mizia,0.08326,inf
Tsarevets,Varna1299,0.07514,inf
Varna1299,Dobrudzha,0.00606,inf
Varna1299,Dobrudzha,0.00606,inf
Dobrudzha,Varna1335,0.02242,inf
Dobrudzha,Varna1335,0.02242,inf
Madara,Dobrudzha,0.03843,inf
Dobrudzha,Isaccea,0.05045,217
Vlore,Fier,0.00698,inf
Fier,Dures,0.01127,inf
Fier,Elbasan 1,0.0102,inf
Elbasan 1,Tirana 1,0.00751,inf
Elbasan 1,Burrel,0.00966,inf
Tirana 1,Vaui Dejes,0.03113,inf
Fierze,Tirana 1,0.01932,inf
Burrel,Fierze,0.01395,inf
Vaui Dejes,Koman,0.00268,inf
Podgoritsa 220KV,Vaui Dejes,0.05444,1540
Koman,Fierze,0.00268,inf
Fierze,Prizren,0.06725,217
Vrotok,Skopje 1,0.08006,inf
Kosovo A 220,Skopje 1,0.06085,99.55380435
Kosovo A 220,Skopje 1,0.06085,99.55380435
Arachthos,1513,1.00E-05,inf
Stomana,Bobovdol,0.03843,inf
Stomana,Sofia,0.03843,inf
Bobovdol,Sofia-Jug,0.07686,inf
Sofia-Jug,Kazichane,0.03202,inf
Kazichane,Belmeken,0.08326,inf
Kazichane,Aleko,0.14091,inf
Aleko,Peshtera,0.02242,inf
Aleko,Orfey,0.02882,inf
Aleko,Cnudomir,0.11209,inf
Aleko,Balkan,0.13771,inf
Orfey,Devin,0.03523,inf
Orfey,Teshel,0.04163,inf
Balkan,Ghorna Oryakhovitsa,0.03843,inf
Ghorna Oryakhovitsa,Madara,0.10888,inf
Ghorna Oryakhovitsa,Obraztsow Chiflik,0.08326,inf
Podgoritsa,Ribarevine,0.03514,inf
Trebinje,Podgoritsa,0.03636,1264
Ribarevine,Pljevja,0.02545,inf
Ribarevine,Kosovo B,0.04727,1264
Piva,Pljevja,0.03843,inf
Piva,Pljevja,0.03843,inf
Pljevja,Mojkovac,0.03523,inf
Pljevja,Pozega,0.10568,365
Pljevja,B. Basta,0.09928,350
Sarajevo 20,Piva,0.08967,366
Perucica,Podgoritsa 220KV,0.03843,inf
Trebinje,Perucica,0.04804,276
Podgoritsa 220KV,Mojkovac,0.04804,inf
Trebinje,Gacko,0.01697,inf
Trebinje,Mostar,0.08967,inf
Trebinje,Mostar,0.08967,inf
Dubrovnik,Trebinje,0.01922,64.70080197
Dubrovnik,Trebinje,0.01922,64.70080197
Mostar,Gacko,0.02424,inf
Mostar,Sarajevo 10,0.02909,inf
Capljina,Mostar,0.03202,inf
Capljina,Mostar,0.03202,inf
Mostar,Salakovac,0.04163,inf
Grabovica,Mostar,0.06085,inf
Mostar,Jablanica,0.06725,inf
Sarajevo 10,Tuzla,0.0303,inf
Sarajevo 10,Sarajevo 20,0.00727,inf
Tuzla,Ugljevik,0.02181,inf
Banja Luka,Tuzla,0.0509,inf
Tuzla,Kakanj,0.07366,inf
Jenica,Tuzla,0.06725,inf
Tuzla 220,Tuzla,0.01601,inf
Tuzla 220,Tuzla,0.01601,inf
Tuzla,Visegrad,0.26901,inf
Ugljevik,Mitrovica,0.03151,406.887619
Capljina,Capljina HPP,0.00698,inf
Capljina,Capljina HPP,0.04163,inf
Salakovac,Kakanj,0.07366,inf
Grabovica,Jablanica,0.00961,inf
Rama,Jablanica,0.00961,inf
Rama,Jablanica,0.00961,inf
Jablanica,Kakanj,0.04804,inf
Jajce,Jablanica,0.07686,inf
Jenica,Kakanj,0.00641,inf
Prijedor,Kakanj,0.18254,inf
Tuzla 220,Gradacac,0.06085,inf
Tuzla 220,Dakovo,0.09928,32.20974707
Dakovo,Gradacac,0.05124,32.20974707
Prijedor,Jajce,0.11849,inf
Prijedor,Bihac,0.08006,inf
Visegrad,Pozega,0.06725,100.112381
Kosovo B,Kosovo A,0.00727,inf
Kosovo B,Kosovo A,0.00727,inf
Kosovo B,Nis,0.05332,inf
Glogovac,Kosovo B,0.03202,inf
Glogovac,Kosovo B,0.03202,inf
Kosovo B,Podujevo,0.03202,inf
Kosovo B,Kosovo A 220,0.01121,inf
Kosovo A 220,Kosovo B,0.01121,inf
Nis,Bor,0.03757,inf
Jagodina,Nis,0.03636,inf
Kragujevac,Nis,0.04848,inf
Krusevac,Nis,0.06405,inf
Nis,Leskovac,0.06085,inf
Bor,Djerdap,0.02424,inf
Djerdap,Drmno,0.06423,inf
Djerdap,Portile de Fier 1,0.00606,1121
TENT A (Tesla),Kragujevac,0.03999,inf
TENT A (Tesla),Beograd 8,0.02181,inf
TENT B (Tesla),TENT A (Tesla),0.02882,inf
Mladost,TENT A (Tesla),0.00848,inf
Mladost,TENT A (Tesla),0.00848,inf
TENT A (Tesla),Novisad,0.01234,inf
TENT A (Tesla),B. Basta,0.08647,inf
TENT A (Tesla),Kolubara,0.01601,inf
TENT A (Tesla),Sabac,0.04804,inf
TENT A (Tesla),Beograd 3,0.04804,inf
Beograd 8,Pancevo,0.02882,inf
Drmno,Beograd 8,0.0303,inf
Beograd 8,Beograd 20,0.00606,inf
Beograd 3,Beograd 8,0.01601,inf
Beograd 3,Beograd 8,0.01601,inf
Beograd 8,Smederevo,0.01922,inf
Drmno,Pancevo,0.01939,inf
Pancevo,Beograd 20,0.00606,inf
Pancevo,Zrenjanin,0.05765,inf
TENT B (Tesla),Mladost,0.01212,inf
Mladost,TENT B (Tesla),0.01212,inf
Mitrovica,Mladost,0.0303,inf
Novisad,Mladost,0.02181,inf
Novisad,Mladost,0.02181,inf
Mitrovica,Zvornik,0.11849,inf
Sbobran,Mitrovica,0.04163,inf
Subotica,Novisad,0.04242,inf
Novisad,Sbobran,0.03843,inf
Novisad,Zrenjanin,0.05765,inf
Prizren,Glogovac,0.01601,inf
Podujevo,Krusevac,0.01664,inf
Krusevac,Kraljevo,0.07045,inf
Kraljevo,Cacak,0.02882,inf
Pozega,Kraljevo,0.05124,inf
Pozega,Cacak,0.02882,inf
B. Basta,Pozega,0.03843,inf
B. Basta,Bistrica,0.57645,inf
B. Basta,Valjevo,0.03202,inf
Zvornik,B. Basta,0.05765,inf
Beograd 3,B. Basta,0.16012,inf
B. Basta HPPsmall,B. Basta,0.01922,inf
B. Basta HPPbig,B. Basta,0.03843,inf
Kolubara,Valjevo,0.03843,inf
Portile de Fier 1,Urchesti,0.03636,inf
Portile de Fier 1,Slatina,0.06787,inf
Portile de Fier 1,Calafat,0.11209,inf
Portile de Fier 1,Cetate,0.08062,inf
Portile de Fier 1,Tr. Severin,0.00961,inf
Portile de Fier 1,Resita,0.17934,inf
Rovinari,Urchesti,0.00364,inf
Rovinari,Urchesti,0.00364,inf
Urchesti,Tantareni,0.03272,inf
Urchesti,Domnesti,0.09816,inf
Urchesti,Targu Jiu,0.00961,inf
Urchesti,Sardanesti,0.04804,inf
Turceni,Tantareni,0.00145,inf
Turceni,Tantareni,0.00145,inf
Tantareni,Slatina,0.02909,inf
Tantareni,Bradu,0.04727,inf
Tantareni,Sibiu,0.09695,inf
Slatina,Draganesto Olt,0.01212,inf
Slatina,Bucuresti Sud,0.06423,inf
Craiova Nord,Slatina,0.06085,inf
Isalnita,Slatina,0.07365,inf
Slatina,Gradiste,0.03523,inf
Domnesti,Bucuresti Sud,0.00364,inf
Brazi Vest,Domnesti,0.03151,inf
Bucuresti Sud,Pelicanu,0.03272,inf
Bucuresti Sud,G. Ialomitei,0.06302,inf
Bucuresti Sud,Progresu,0.02562,inf
Bucuresti Sud,Mostistea,0.05765,inf
Bucuresti Sud,Fundeni,0.01922,inf
Darste,Brazi Vest,0.03514,inf
Brazi Vest,Fundeni,0.12169,inf
Brazi Vest,Teleajean,0.00961,inf
Targoviste,Brazi Vest,0.07045,inf
Pelicanu,Cernadova,0.02303,inf
Cernadova,Constanta Nord,0.03757,inf
Tulcea,Constanta Nord,0.0509,inf
G. Ialomitei,Cernadova,0.02303,inf
G. Ialomitei,Cernadova,0.02303,inf
Cernadova,Medgidia Sud,0.00606,inf
Lacu Sarat,G. Ialomitei,0.02909,inf
Isaccea,Tulcea,0.02424,inf
Lacu Sarat,Isaccea,0.00606,inf
Smardan,Isaccea,0.00776,inf
Isaccea,1512,1.00E-05,2100
Smardan,Lacu Sarat,0.01575,inf
Braila,Lacu Sarat,0.01601,inf
Braila,Lacu Sarat,0.00606,inf
Braila,Lacu Sarat,0.01601,inf
Braila,Lacu Sarat,0.01601,inf
Gutinas,Smardan,0.04848,inf
Brasov,Gutinas,0.05211,inf
Barbarosi,Gutinas,0.17293,inf
Gutinas,Borzesti,0.00961,inf
Gutinas,Munteni,0.20496,inf
Gutinas,Iasi,0.36508,inf
Gutinas,Bacau Sud,0.05444,inf
Gutinas,Dumbrava,0.09607,inf
Foscani Vest,Gutinas,0.10248,inf
Brasov,Darste,0.00242,inf
Bradu,Brasov,0.04763,inf
Brasov,Sibiu,0.0509,inf
Targoviste,Bradu,0.1345,inf
Pitesti Sud,Bradu,0.01601,inf
Stuparei,Bradu,0.04484,inf
Arefu,Bradu,0.05124,inf
Sibiu,Mintia,0.04727,inf
Sibiu,Lernut,0.03151,inf
Sibiu,Lotru,0.06405,inf
Arad,Mintia,0.04969,inf
Timisoara,Mintia,0.13771,inf
Mintia,Pestis,0.01281,inf
Mintia,Hasdat,0.01281,inf
Mintia,Alba Iulia,0.07366,inf
Nadab,Arad,0.01697,inf
Timisoara,Arad,0.11529,inf
Sacalaz,Arad,0.08967,inf
Oradea,Nadab,0.02909,inf
Rosiori,Oradea,0.05696,inf
Rosiori,Gadalin,0.04727,inf
Rosiori,Baia Mare,0.06405,inf
Vetis,Rosiori,0.03523,inf
Rosiori,FromUkraniaMukachevo,0.05211,1121
Gadalin,Cluj Est,0.00242,inf
Gadalin,Lernut,0.01697,inf
Lernut,Ungheni,0.01281,inf
Lernut,Ungheni,0.01281,inf
Lernut,Cluj Floresti,0.08647,inf
Baia Mare,Lernut,0.16973,inf
Filesti,Braila,0.02562,inf
Resita,Iaz,0.05765,inf
Timisoara,Resita,0.17293,inf
Sacalaz,Timisoara,0.00805,inf
Baru Mare,Paroseni,0.02882,inf
Pestis,Baru Mare,0.00483,inf
Paroseni,Targu Jiu,0.03523,inf
Sardanesti,Craiova Nord,0.06725,inf
Craiova Nord,Isalnita,0.02562,inf
